GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,VIDEO_AVAILABLE_FLAG
0022300373,2,12,0,1,10:10 PM,12:00,,Start of 1st Period (10:10 PM EST),,,,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
0022300373,4,10,0,1,10:11 PM,12:00,Jump Ball Sabonis vs. Porzingis: Tip to White,,,,,4,1627734,Domantas Sabonis,1610612758.0,Sacramento,Kings,SAC,5,204001,Kristaps Porzingis,1610612738.0,Boston,Celtics,BOS,5,1628401,Derrick White,1610612738.0,Boston,Celtics,BOS,1
0022300373,7,5,1,1,10:11 PM,11:40,Fox STEAL (1 STL),,White Bad Pass Turnover (P1.T1),,,5,1628401,Derrick White,1610612738.0,Boston,Celtics,BOS,4,1628368,De'Aaron Fox,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,1
0022300373,9,1,1,1,10:11 PM,11:32,Murray 3PT Jump Shot (3 PTS) (Sabonis 1 AST),,,0 - 3,3,4,1631099,Keegan Murray,1610612758.0,Sacramento,Kings,SAC,4,1627734,Domantas Sabonis,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,1
0022300373,11,1,1,1,10:11 PM,11:11,,,Porzingis 26' 3PT Jump Shot (3 PTS) (Brown 1 AST),3 - 3,TIE,5,204001,Kristaps Porzingis,1610612738.0,Boston,Celtics,BOS,5,1627759,Jaylen Brown,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,1
0022300373,13,2,79,1,10:12 PM,10:53,MISS Huerter 12' Pullup Jump Shot,,,,,4,1628989,Kevin Huerter,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
0022300373,14,4,0,1,10:12 PM,10:50,,,Porzingis REBOUND (Off:0 Def:1),,,5,204001,Kristaps Porzingis,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1
0022300373,15,6,1,1,10:12 PM,10:48,Murray P.FOUL (P1.T1) (I.Hwang),,,,,4,1631099,Keegan Murray,1610612758.0,Sacramento,Kings,SAC,5,1627759,Jaylen Brown,1610612738.0,Boston,Celtics,BOS,1,0,Henri Drell,,,,,1
0022300373,17,2,80,1,10:12 PM,10:43,,,MISS Holiday 25' 3PT Step Back Jump Shot,,,5,201950,Jrue Holiday,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1
0022300373,18,4,0,1,10:12 PM,10:40,Sabonis REBOUND (Off:0 Def:1),,,,,4,1627734,Domantas Sabonis,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
0022300373,19,2,9,1,10:12 PM,10:26,MISS Barnes 3' Driving Dunk,,Porzingis BLOCK (1 BLK),,,4,203084,Harrison Barnes,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,5,204001,Kristaps Porzingis,1610612738.0,Boston,Celtics,BOS,1
0022300373,22,2,72,1,10:13 PM,10:20,MISS Sabonis 2' Putback Layup,,,,,4,1627734,Domantas Sabonis,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
0022300373,21,4,0,1,10:13 PM,10:20,Sabonis REBOUND (Off:1 Def:1),,,,,4,1627734,Domantas Sabonis,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
0022300373,23,4,0,1,10:13 PM,10:18,Fox REBOUND (Off:1 Def:0),,,,,4,1628368,De'Aaron Fox,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
0022300373,24,1,1,1,10:13 PM,10:16,Murray 25' 3PT Jump Shot (6 PTS) (Fox 1 AST),,,3 - 6,3,4,1631099,Keegan Murray,1610612758.0,Sacramento,Kings,SAC,4,1628368,De'Aaron Fox,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,1
0022300373,26,2,1,1,10:13 PM,10:04,,,MISS Porzingis 16' Jump Shot,,,5,204001,Kristaps Porzingis,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1
0022300373,27,4,0,1,10:13 PM,10:02,Huerter REBOUND (Off:0 Def:1),,,,,4,1628989,Kevin Huerter,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
0022300373,28,1,79,1,10:13 PM,9:48,Fox 27' 3PT Pullup Jump Shot (3 PTS) (Sabonis 2 AST),,,3 - 9,6,4,1628368,De'Aaron Fox,1610612758.0,Sacramento,Kings,SAC,4,1627734,Domantas Sabonis,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,1
0022300373,30,1,9,1,10:13 PM,9:30,,,Brown 1' Driving Dunk (2 PTS),5 - 9,4,5,1627759,Jaylen Brown,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1
0022300373,31,6,2,1,10:14 PM,9:22,,,Brown S.FOUL (P1.T1) (I.Hwang),,,5,1627759,Jaylen Brown,1610612738.0,Boston,Celtics,BOS,4,1628368,De'Aaron Fox,1610612758.0,Sacramento,Kings,SAC,1,0,Henri Drell,,,,,0
0022300373,33,3,11,1,10:14 PM,9:22,Fox Free Throw 1 of 2 (4 PTS),,,5 - 10,5,4,1628368,De'Aaron Fox,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
0022300373,34,3,12,1,10:14 PM,9:22,Fox Free Throw 2 of 2 (5 PTS),,,5 - 11,6,4,1628368,De'Aaron Fox,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
0022300373,35,1,1,1,10:15 PM,9:11,,,White 26' 3PT Jump Shot (3 PTS) (Porzingis 1 AST),8 - 11,3,5,1628401,Derrick White,1610612738.0,Boston,Celtics,BOS,5,204001,Kristaps Porzingis,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,1
0022300373,37,1,1,1,10:15 PM,8:59,Fox 27' 3PT Jump Shot (8 PTS) (Barnes 1 AST),,,8 - 14,6,4,1628368,De'Aaron Fox,1610612758.0,Sacramento,Kings,SAC,4,203084,Harrison Barnes,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,1
0022300373,39,5,2,1,10:15 PM,8:48,Fox STEAL (2 STL),,Holiday Lost Ball Turnover (P1.T2),,,5,201950,Jrue Holiday,1610612738.0,Boston,Celtics,BOS,4,1628368,De'Aaron Fox,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,1
0022300373,41,1,41,1,10:15 PM,8:42,Sabonis 2' Running Layup (2 PTS) (Fox 2 AST),,,8 - 16,8,4,1627734,Domantas Sabonis,1610612758.0,Sacramento,Kings,SAC,4,1628368,De'Aaron Fox,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,1
0022300373,43,9,1,1,10:15 PM,8:42,,,Celtics Timeout: Regular (Reg.1 Short 0),,,3,1610612738,,,,,,0,0,,,,,,0,0,,,,,,0
0022300373,44,1,6,1,10:18 PM,8:28,,,Holiday 3' Driving Layup (2 PTS),10 - 16,6,5,201950,Jrue Holiday,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1
0022300373,45,6,2,1,10:18 PM,8:28,Barnes S.FOUL (P1.T2) (S.Wright),,,,,4,203084,Harrison Barnes,1610612758.0,Sacramento,Kings,SAC,5,201950,Jrue Holiday,1610612738.0,Boston,Celtics,BOS,1,0,,,,,,1
0022300373,47,3,10,1,10:19 PM,8:28,,,Holiday Free Throw 1 of 1 (3 PTS),11 - 16,5,5,201950,Jrue Holiday,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1
0022300373,48,2,1,1,10:19 PM,8:12,MISS Murray 24' 3PT Jump Shot,,,,,4,1631099,Keegan Murray,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
0022300373,49,4,0,1,10:19 PM,8:09,,,Porzingis REBOUND (Off:0 Def:2),,,5,204001,Kristaps Porzingis,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1
0022300373,50,2,101,1,10:19 PM,8:02,,,MISS Porzingis 8' Driving Floating Jump Shot,,,5,204001,Kristaps Porzingis,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1
0022300373,51,4,0,1,10:19 PM,8:00,,,Porzingis REBOUND (Off:1 Def:2),,,5,204001,Kristaps Porzingis,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1
0022300373,52,5,6,1,10:19 PM,8:00,,,Porzingis Double Dribble Turnover (P1.T3),,,5,204001,Kristaps Porzingis,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,1,0,Henri Drell,,,,,1
0022300373,53,1,6,1,10:20 PM,7:44,Sabonis 4' Driving Layup (4 PTS),,,11 - 18,7,4,1627734,Domantas Sabonis,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
0022300373,54,2,47,1,10:20 PM,7:32,Sabonis BLOCK (1 BLK),,MISS Brown 9' Turnaround Jump Shot,,,5,1627759,Jaylen Brown,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,4,1627734,Domantas Sabonis,1610612758.0,Sacramento,Kings,SAC,1
0022300373,56,4,0,1,10:20 PM,7:29,Sabonis REBOUND (Off:1 Def:2),,,,,4,1627734,Domantas Sabonis,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
0022300373,57,1,6,1,10:20 PM,7:20,Murray 4' Driving Layup (8 PTS) (Sabonis 3 AST),,,11 - 20,9,4,1631099,Keegan Murray,1610612758.0,Sacramento,Kings,SAC,4,1627734,Domantas Sabonis,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,1
0022300373,59,2,1,1,10:20 PM,6:59,,,MISS Brown 24' 3PT Jump Shot,,,5,1627759,Jaylen Brown,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1
0022300373,60,4,0,1,10:20 PM,6:57,Sabonis REBOUND (Off:1 Def:3),,,,,4,1627734,Domantas Sabonis,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
0022300373,61,1,79,1,10:20 PM,6:51,Fox 29' 3PT Pullup Jump Shot (11 PTS),,,11 - 23,12,4,1628368,De'Aaron Fox,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
0022300373,62,5,2,1,10:21 PM,6:38,Fox STEAL (3 STL),,Holiday Lost Ball Turnover (P2.T4),,,5,201950,Jrue Holiday,1610612738.0,Boston,Celtics,BOS,4,1628368,De'Aaron Fox,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,1
0022300373,64,2,41,1,10:21 PM,6:33,MISS Fox 5' Running Layup,,Porzingis BLOCK (2 BLK),,,4,1628368,De'Aaron Fox,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,5,204001,Kristaps Porzingis,1610612738.0,Boston,Celtics,BOS,1
0022300373,66,4,0,1,10:21 PM,6:29,,,Holiday REBOUND (Off:0 Def:1),,,5,201950,Jrue Holiday,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1
0022300373,67,1,50,1,10:21 PM,6:27,,,Brown 1' Running Dunk (4 PTS) (White 1 AST),13 - 23,10,5,1627759,Jaylen Brown,1610612738.0,Boston,Celtics,BOS,5,1628401,Derrick White,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,1
0022300373,69,2,79,1,10:21 PM,6:14,MISS Fox 26' 3PT Pullup Jump Shot,,,,,4,1628368,De'Aaron Fox,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
0022300373,70,4,0,1,10:21 PM,6:11,Murray REBOUND (Off:1 Def:0),,,,,4,1631099,Keegan Murray,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
0022300373,71,2,1,1,10:21 PM,6:02,MISS Sabonis 24' 3PT Jump Shot,,,,,4,1627734,Domantas Sabonis,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
0022300373,72,4,0,1,10:21 PM,5:57,,,Holiday REBOUND (Off:0 Def:2),,,5,201950,Jrue Holiday,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1
0022300373,73,1,103,1,10:21 PM,5:51,,,White 27' 3PT Running Pull-Up Jump Shot (6 PTS) (Holiday 1 AST),16 - 23,7,5,1628401,Derrick White,1610612738.0,Boston,Celtics,BOS,5,201950,Jrue Holiday,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,1
0022300373,74,2,1,1,10:22 PM,5:39,MISS Huerter 26' 3PT Jump Shot,,,,,4,1628989,Kevin Huerter,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
0022300373,75,4,0,1,10:22 PM,5:35,,,Hauser REBOUND (Off:0 Def:1),,,5,1630573,Sam Hauser,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1
0022300373,76,1,9,1,10:22 PM,5:28,,,Brown 1' Driving Dunk (6 PTS),18 - 23,5,5,1627759,Jaylen Brown,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1
0022300373,77,9,1,1,10:22 PM,5:26,KINGS Timeout: Regular (Full 1 Short 0),,,,,2,1610612758,,,,,,0,0,,,,,,0,0,,,,,,0
0022300373,79,8,0,1,10:24 PM,5:26,SUB: Monk FOR Fox,,,,,4,1628368,De'Aaron Fox,1610612758.0,Sacramento,Kings,SAC,4,1628370,Malik Monk,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0
0022300373,80,8,0,1,10:24 PM,5:26,SUB: Ellis FOR Huerter,,,,,4,1628989,Kevin Huerter,1610612758.0,Sacramento,Kings,SAC,4,1631165,Keon Ellis,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0
0022300373,81,8,0,1,10:24 PM,5:26,SUB: Lyles FOR Barnes,,,,,4,203084,Harrison Barnes,1610612758.0,Sacramento,Kings,SAC,4,1626168,Trey Lyles,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0
0022300373,82,8,0,1,10:24 PM,5:26,,,SUB: Brissett FOR Holiday,,,5,201950,Jrue Holiday,1610612738.0,Boston,Celtics,BOS,5,1629052,Oshae Brissett,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0
0022300373,83,8,0,1,10:24 PM,5:26,,,SUB: Pritchard FOR Hauser,,,5,1630573,Sam Hauser,1610612738.0,Boston,Celtics,BOS,5,1630202,Payton Pritchard,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0
0022300373,89,2,1,1,10:25 PM,5:14,MISS Murray 25' 3PT Jump Shot,,,,,4,1631099,Keegan Murray,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
0022300373,90,4,0,1,10:25 PM,5:08,,,Brown REBOUND (Off:0 Def:1),,,5,1627759,Jaylen Brown,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1
0022300373,91,2,103,1,10:25 PM,5:04,,,MISS Brown 15' Running Pull-Up Jump Shot,,,5,1627759,Jaylen Brown,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1
0022300373,92,4,0,1,10:25 PM,5:02,,,Brissett REBOUND (Off:1 Def:0),,,5,1629052,Oshae Brissett,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1
0022300373,93,1,1,1,10:25 PM,4:59,,,Pritchard 29' 3PT Jump Shot (3 PTS) (Brissett 1 AST),21 - 23,2,5,1630202,Payton Pritchard,1610612738.0,Boston,Celtics,BOS,5,1629052,Oshae Brissett,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,1
0022300373,95,2,1,1,10:26 PM,4:43,MISS Monk 27' 3PT Jump Shot,,,,,4,1628370,Malik Monk,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
0022300373,96,4,0,1,10:26 PM,4:38,,,White REBOUND (Off:0 Def:1),,,5,1628401,Derrick White,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1
0022300373,97,2,1,1,10:26 PM,4:29,,,MISS Pritchard 27' 3PT Jump Shot,,,5,1630202,Payton Pritchard,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1
0022300373,98,4,0,1,10:26 PM,4:25,,,Brissett REBOUND (Off:2 Def:0),,,5,1629052,Oshae Brissett,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1
0022300373,99,1,79,1,10:26 PM,4:23,,,White 3PT Pullup Jump Shot (9 PTS) (Brissett 2 AST),24 - 23,-1,5,1628401,Derrick White,1610612738.0,Boston,Celtics,BOS,5,1629052,Oshae Brissett,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,1
0022300373,101,9,1,1,10:26 PM,4:22,KINGS Timeout: Regular (Full 2 Short 0),,,,,2,1610612758,,,,,,0,0,,,,,,0,0,,,,,,0
0022300373,102,2,1,1,10:28 PM,4:06,MISS Ellis 26' 3PT Jump Shot,,,,,4,1631165,Keon Ellis,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
0022300373,103,4,0,1,10:28 PM,4:03,Sabonis REBOUND (Off:2 Def:3),,,,,4,1627734,Domantas Sabonis,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
0022300373,104,1,1,1,10:28 PM,3:57,Ellis 25' 3PT Jump Shot (3 PTS) (Monk 1 AST),,,24 - 26,2,4,1631165,Keon Ellis,1610612758.0,Sacramento,Kings,SAC,4,1628370,Malik Monk,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,1
0022300373,106,1,1,1,10:28 PM,3:42,,,Pritchard 27' 3PT Jump Shot (6 PTS) (Brown 2 AST),27 - 26,-1,5,1630202,Payton Pritchard,1610612738.0,Boston,Celtics,BOS,5,1627759,Jaylen Brown,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,1
0022300373,108,1,1,1,10:28 PM,3:33,Ellis 26' 3PT Jump Shot (6 PTS) (Sabonis 4 AST),,,27 - 29,2,4,1631165,Keon Ellis,1610612758.0,Sacramento,Kings,SAC,4,1627734,Domantas Sabonis,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,1
0022300373,110,5,2,1,10:29 PM,3:15,Ellis STEAL (1 STL),,Porzingis Lost Ball Turnover (P2.T5),,,5,204001,Kristaps Porzingis,1610612738.0,Boston,Celtics,BOS,4,1631165,Keon Ellis,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,1
0022300373,112,6,1,1,10:29 PM,3:12,,,Pritchard P.FOUL (P1.T2) (I.Hwang),,,5,1630202,Payton Pritchard,1610612738.0,Boston,Celtics,BOS,4,1631165,Keon Ellis,1610612758.0,Sacramento,Kings,SAC,1,0,Henri Drell,,,,,1
0022300373,114,2,5,1,10:29 PM,3:01,MISS Sabonis 7' Layup,,White BLOCK (1 BLK),,,4,1627734,Domantas Sabonis,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,5,1628401,Derrick White,1610612738.0,Boston,Celtics,BOS,1
0022300373,116,4,0,1,10:29 PM,3:00,,,Pritchard REBOUND (Off:0 Def:1),,,5,1630202,Payton Pritchard,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1
0022300373,117,5,4,1,10:30 PM,3:00,,,Pritchard Traveling Turnover (P1.T6),,,5,1630202,Payton Pritchard,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,1,0,,,,,,1
0022300373,118,2,1,1,10:30 PM,2:52,MISS Lyles 26' 3PT Jump Shot,,,,,4,1626168,Trey Lyles,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
0022300373,119,4,0,1,10:30 PM,2:48,Sabonis REBOUND (Off:3 Def:3),,,,,4,1627734,Domantas Sabonis,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
0022300373,120,2,72,1,10:30 PM,2:46,MISS Sabonis 4' Putback Layup,,,,,4,1627734,Domantas Sabonis,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
0022300373,121,4,0,1,10:30 PM,2:44,,,Brissett REBOUND (Off:2 Def:1),,,5,1629052,Oshae Brissett,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1
0022300373,122,1,6,1,10:30 PM,2:34,,,White 3' Driving Layup (11 PTS) (Brown 3 AST),29 - 29,TIE,5,1628401,Derrick White,1610612738.0,Boston,Celtics,BOS,5,1627759,Jaylen Brown,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,1
0022300373,124,6,2,1,10:30 PM,2:34,Ellis S.FOUL (P1.T3) (I.Hwang),,,,,4,1631165,Keon Ellis,1610612758.0,Sacramento,Kings,SAC,5,1628401,Derrick White,1610612738.0,Boston,Celtics,BOS,1,0,Henri Drell,,,,,1
0022300373,126,6,11,1,10:31 PM,2:34,Sabonis T.FOUL (P0.T3) (G.Petraitis),,,,,4,1627734,Domantas Sabonis,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,1,0,,,,,,1
0022300373,127,3,16,1,10:31 PM,2:34,,,Porzingis Free Throw Technical (4 PTS),30 - 29,-1,5,204001,Kristaps Porzingis,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1
0022300373,128,8,0,1,10:31 PM,2:34,SUB: Fox FOR Sabonis,,,,,4,1627734,Domantas Sabonis,1610612758.0,Sacramento,Kings,SAC,4,1628368,De'Aaron Fox,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0
0022300373,129,8,0,1,10:31 PM,2:34,,,SUB: Holiday FOR Brown,,,5,1627759,Jaylen Brown,1610612738.0,Boston,Celtics,BOS,5,201950,Jrue Holiday,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0
0022300373,130,8,0,1,10:31 PM,2:34,,,SUB: Queta FOR Porzingis,,,5,204001,Kristaps Porzingis,1610612738.0,Boston,Celtics,BOS,5,1629674,Neemias Queta,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0
0022300373,134,3,10,1,10:31 PM,2:34,,,MISS White Free Throw 1 of 1,,,5,1628401,Derrick White,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1
0022300373,135,4,0,1,10:32 PM,2:31,Lyles REBOUND (Off:0 Def:1),,,,,4,1626168,Trey Lyles,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
0022300373,136,1,1,1,10:32 PM,2:20,Lyles 3PT Jump Shot (3 PTS) (Monk 2 AST),,,30 - 32,2,4,1626168,Trey Lyles,1610612758.0,Sacramento,Kings,SAC,4,1628370,Malik Monk,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,1
0022300373,138,1,79,1,10:32 PM,2:08,,,White 25' 3PT Pullup Jump Shot (14 PTS),33 - 32,-1,5,1628401,Derrick White,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1
0022300373,139,1,1,1,10:32 PM,1:56,Lyles 26' 3PT Jump Shot (6 PTS) (Fox 3 AST),,,33 - 35,2,4,1626168,Trey Lyles,1610612758.0,Sacramento,Kings,SAC,4,1628368,De'Aaron Fox,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,1
0022300373,141,6,2,1,10:32 PM,1:41,Murray S.FOUL (P2.T4) (S.Wright),,,,,4,1631099,Keegan Murray,1610612758.0,Sacramento,Kings,SAC,5,1628401,Derrick White,1610612738.0,Boston,Celtics,BOS,1,0,,,,,,1
0022300373,143,3,11,1,10:33 PM,1:41,,,White Free Throw 1 of 2 (15 PTS),34 - 35,1,5,1628401,Derrick White,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1
0022300373,144,8,0,1,10:33 PM,1:41,SUB: Vezenkov FOR Murray,,,,,4,1631099,Keegan Murray,1610612758.0,Sacramento,Kings,SAC,4,1628426,Sasha Vezenkov,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0
0022300373,146,3,12,1,10:33 PM,1:41,,,White Free Throw 2 of 2 (16 PTS),35 - 35,TIE,5,1628401,Derrick White,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1
0022300373,147,2,1,1,10:34 PM,1:31,MISS Monk 26' 3PT Jump Shot,,,,,4,1628370,Malik Monk,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
0022300373,148,4,0,1,10:34 PM,1:27,,,Queta REBOUND (Off:0 Def:1),,,5,1629674,Neemias Queta,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1
0022300373,149,2,79,1,10:34 PM,1:19,,,MISS White 26' 3PT Pullup Jump Shot,,,5,1628401,Derrick White,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1
0022300373,150,4,0,1,10:34 PM,1:14,Lyles REBOUND (Off:0 Def:2),,,,,4,1626168,Trey Lyles,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
0022300373,151,1,80,1,10:34 PM,0:59,Fox 26' 3PT Step Back Jump Shot (14 PTS),,,35 - 38,3,4,1628368,De'Aaron Fox,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
